-4.85444,-1.78839,-0.265718,0.416431,249.978,-1.40694,50.7294,1.11557,1.11553,5.05126,5.05169,-0.325094,251.013,-22.4014
-4.47124,-2.60233,-0.333842,0.364102,249.976,-1.40691,50.7297,1.11557,1.11553,5.05129,5.05169,-0.388529,251.015,-26.8571
-3.95282,-3.33759,-0.39187,0.300763,249.974,-1.4069,50.729,1.11557,1.11553,5.05129,5.05172,-0.440215,251.008,-30.5001
-3.31487,-3.9719,-0.438048,0.22833,249.971,-1.40687,50.7288,1.11557,1.11553,5.05129,5.05172,-0.478589,251.006,-33.2209
-2.57669,-4.48612,-0.47098,0.148992,249.969,-1.40686,50.7287,1.11557,1.11553,5.05133,5.05175,-0.50249,251.003,-34.9371
-1.76059,-4.86467,-0.489669,0.0651502,249.966,-1.40683,50.7284,1.11557,1.11553,5.05133,5.05176,-0.511196,251.001,-35.5968
-0.891247,-5.09614,-0.493552,-0.0206615,249.964,-1.40682,50.7283,1.11557,1.11553,5.05136,5.05179,-0.504445,250.999,-35.1802
0.00503845,-5.17349,-0.482511,-0.105848,249.961,-1.40679,50.7281,1.11557,1.11553,5.05136,5.05179,-0.48244,250.996,-33.6998
0.901178,-5.09442,-0.45688,-0.187833,249.959,-1.40679,50.728,1.11557,1.11553,5.0514,5.05182,-0.445848,250.994,-31.2004
1.77006,-4.8613,-0.417435,-0.264138,249.957,-1.40675,50.7277,1.11557,1.11553,5.0514,5.05182,-0.395775,250.991,-27.7576
2.58543,-4.4812,-0.365368,-0.332456,249.954,-1.40675,50.7276,1.11557,1.11553,5.05143,5.05185,-0.333735,250.989,-23.4757
3.32261,-3.96559,-0.302254,-0.390722,249.952,-1.40671,50.7274,1.11557,1.11553,5.05143,5.05185,-0.261605,250.986,-18.484
3.95934,-3.33009,-0.230001,-0.437173,249.949,-1.40671,50.7273,1.11557,1.11553,5.05147,5.05188,-0.181565,250.985,-12.9335
4.47635,-2.59389,-0.150795,-0.470406,249.947,-1.40668,50.727,1.11557,1.11553,5.05147,5.05188,-0.0960357,250.982,-6.9921
4.85802,-1.77927,-0.0670299,-0.489416,249.945,-1.40668,50.727,1.11557,1.11553,5.0515,5.05191,-0.00760346,250.98,-0.839372
5.0928,-0.910855,0.0187613,-0.493628,249.942,-1.40664,50.7267,1.11557,1.11553,5.0515,5.05192,0.0810579,250.977,5.33859
5.17361,-0.014899,0.103985,-0.482916,249.94,-1.40664,50.7267,1.11557,1.11553,5.05153,5.05194,0.167268,250.976,11.3551
5.09799,0.881504,0.186064,-0.457604,249.938,-1.4066,50.7263,1.11557,1.11553,5.05153,5.05195,0.248421,250.972,17.0281
4.86825,1.75126,0.262517,-0.418457,249.935,-1.4066,50.7264,1.11557,1.11553,5.05157,5.05197,0.322062,250.972,22.1863
4.49132,2.56806,0.331033,-0.366658,249.933,-1.40656,50.726,1.11557,1.11553,5.05157,5.05198,0.385966,250.967,26.6734
3.97861,3.30723,0.38954,-0.303775,249.931,-1.40656,50.7261,1.11557,1.11553,5.0516,5.05199,0.438201,250.968,30.3544
3.34561,3.94641,0.436271,-0.231709,249.928,-1.40652,50.7256,1.11557,1.11553,5.0516,5.05201,0.477187,250.963,33.1172
2.61146,4.46627,0.469811,-0.152638,249.926,-1.4065,50.7259,1.11557,1.11553,5.05163,5.05201,0.501747,250.965,34.8794
1.79837,4.85112,0.489149,-0.0689528,249.924,-1.40649,50.7253,1.11557,1.11553,5.05163,5.05204,0.511138,250.958,35.5863
0.93091,5.0893,0.493699,0.0168163,249.921,-1.40646,50.725,1.11557,1.11553,5.05163,5.05204,0.505077,250.956,35.2177
0.035306,5.17364,0.483324,0.102076,249.919,-1.40645,50.7249,1.11557,1.11553,5.05167,5.05207,0.483746,250.954,33.7845
-0.861357,5.10156,0.458337,0.18425,249.917,-1.40642,50.7247,1.11557,1.11553,5.05167,5.05208,0.447792,250.951,31.33
-1.73199,4.87528,0.419496,0.260854,249.914,-1.40642,50.7246,1.11557,1.11553,5.0517,5.0521,0.398301,250.949,27.9285
-2.55025,4.5016,0.367973,0.329571,249.912,-1.40639,50.7244,1.11557,1.11553,5.0517,5.05211,0.33677,250.947,23.6827
-3.29144,3.99185,0.305327,0.388326,249.91,-1.40638,50.7243,1.11557,1.11553,5.05173,5.05213,0.265059,250.944,18.7212
-3.93311,3.36142,0.233452,0.435341,249.907,-1.40635,50.724,1.11557,1.11553,5.05173,5.05214,0.185336,250.942,13.1937
-4.4559,2.62939,0.15452,0.469196,249.905,-1.40634,50.7239,1.11557,1.11553,5.05177,5.05216,0.100011,250.94,7.26759
-4.84398,1.81787,0.0709179,0.488868,249.903,-1.40631,50.7237,1.11557,1.11553,5.05177,5.05217,0.0116631,250.937,1.12187
-5.08566,0.951397,-0.0148275,0.493763,249.901,-1.40631,50.7236,1.11557,1.11553,5.0518,5.05219,-0.0770368,250.936,-5.05768
-5.17358,0.0561709,-0.100124,0.483732,249.898,-1.40628,50.7234,1.11557,1.11553,5.0518,5.0522,-0.163407,250.933,-11.0842
-5.10514,-0.840757,-0.182394,0.45908,249.896,-1.40628,50.7233,1.11557,1.11553,5.05183,5.05222,-0.244838,250.931,-16.7756
-4.88237,-1.71226,-0.25915,0.420551,249.894,-1.40624,50.723,1.11557,1.11553,5.05183,5.05223,-0.318868,250.928,-21.9598
-4.51204,-2.53202,-0.328072,0.36931,249.892,-1.40624,50.723,1.11557,1.11553,5.05186,5.05225,-0.383259,250.927,-26.4802
-4.00531,-3.27524,-0.387078,0.306908,249.889,-1.4062,50.7227,1.11557,1.11553,5.05186,5.05226,-0.436065,250.924,-30.2
-3.37753,-3.91947,-0.434384,0.235229,249.887,-1.4062,50.7227,1.11557,1.11553,5.0519,5.05227,-0.47569,250.923,-33.0072
-2.64765,-4.44522,-0.46856,0.15644,249.885,-1.40617,50.7224,1.11557,1.11553,5.0519,5.05229,-0.500938,250.919,-34.8163
-1.83776,-4.83661,-0.488573,0.072924,249.883,-1.40616,50.7225,1.11557,1.11553,5.05193,5.0523,-0.511044,250.92,-35.5736
-0.97231,-5.08182,-0.49382,-0.0127959,249.88,-1.40613,50.722,1.11557,1.11553,5.05193,5.05232,-0.505704,250.915,-35.255
-0.0774801,-5.17343,-0.484141,-0.0981286,249.878,-1.40611,50.7223,1.11557,1.11553,5.05196,5.05232,-0.48508,250.917,-33.8717
0.819695,-5.10869,-0.45983,-0.180495,249.876,-1.4061,50.7217,1.11557,1.11553,5.05196,5.05235,-0.449794,250.911,-31.4638
1.69209,-4.88953,-0.421621,-0.257406,249.874,-1.40607,50.7215,1.11557,1.11553,5.05196,5.05235,-0.400915,250.908,-28.1054
2.51335,-4.52261,-0.37067,-0.326536,249.872,-1.40606,50.7214,1.11557,1.11553,5.05199,5.05237,-0.339918,250.906,-23.8976
3.25864,-4.01898,-0.308516,-0.385798,249.869,-1.40604,50.7212,1.11557,1.11553,5.05199,5.05238,-0.268649,250.904,-18.9677
3.90546,-3.39391,-0.237038,-0.433399,249.867,-1.40603,50.7211,1.11557,1.11553,5.05202,5.0524,-0.189261,250.902,-13.4646
4.43422,-2.66625,-0.158398,-0.467902,249.865,-1.406,50.7208,1.11557,1.11553,5.05202,5.05241,-0.104154,250.9,-7.55468
4.829,-1.85802,-0.0749702,-0.488264,249.863,-1.40599,50.7208,1.11557,1.11553,5.05205,5.05243,-0.0158986,250.898,-1.41653
5.07782,-0.993636,0.0107224,-0.493869,249.861,-1.40596,50.7205,1.11557,1.11553,5.05205,5.05244,0.072836,250.895,4.7643
5.17319,-0.0992214,0.0960905,-0.48455,249.859,-1.40596,50.7204,1.11557,1.11553,5.05208,5.05246,0.159369,250.893,10.8011
5.11221,0.798186,0.178554,-0.460587,249.856,-1.40593,50.7202,1.11557,1.11553,5.05208,5.05246,0.241085,250.891,16.5113
4.89676,1.67148,0.255622,-0.422705,249.854,-1.40593,50.7201,1.11557,1.11553,5.05212,5.05249,0.315516,250.889,21.7225
4.5333,2.49425,0.324963,-0.372049,249.852,-1.40589,50.7199,1.11557,1.11553,5.05212,5.05249,0.38041,250.887,26.2771
4.03287,3.24166,0.384485,-0.310151,249.85,-1.4059,50.7198,1.11557,1.11553,5.05215,5.05252,0.433809,250.885,30.0376
3.41055,3.89109,0.432387,-0.23888,249.848,-1.40586,50.7196,1.11557,1.11553,5.05215,5.05252,0.474098,250.882,32.8902
2.68517,4.42295,0.467223,-0.160391,249.846,-1.40586,50.7196,1.11557,1.11553,5.05218,5.05254,0.50006,250.881,34.7491
1.87865,4.82114,0.487939,-0.0770554,249.844,-1.40583,50.7193,1.11557,1.11553,5.05218,5.05255,0.51091,250.878,35.5576
1.01536,5.07365,0.493911,0.00860801,249.841,-1.40583,50.7193,1.11557,1.11553,5.05221,5.05257,0.506322,250.878,35.2919
0.121393,5.17284,0.484958,0.0940109,249.839,-1.40579,50.7189,1.11557,1.11553,5.05221,5.05258,0.486434,250.874,33.9594
-0.776246,5.11572,0.461351,0.176572,249.837,-1.40579,50.7191,1.11557,1.11553,5.05224,5.05259,0.451846,250.874,31.6013
-1.65043,4.90401,0.423803,0.253798,249.835,-1.40576,50.7186,1.11557,1.11553,5.05224,5.05261,0.403606,250.87,28.2877
-2.47474,4.54412,0.373449,0.323354,249.833,-1.40573,50.7189,1.11557,1.11553,5.05227,5.05261,0.34317,250.871,24.12
-3.22427,4.04693,0.311811,0.38314,249.831,-1.40572,50.7183,1.11557,1.11553,5.05227,5.05263,0.272365,250.865,19.223
-3.87637,3.42744,0.240752,0.431347,249.829,-1.4057,50.7181,1.11557,1.11553,5.05227,5.05264,0.193331,250.863,13.7455
-4.41135,2.7044,0.162419,0.466522,249.827,-1.40569,50.718,1.11557,1.11553,5.0523,5.05266,0.108455,250.861,7.85274
-4.81303,1.89964,0.0791788,0.487599,249.825,-1.40567,50.7178,1.11557,1.11553,5.0523,5.05267,0.0203026,250.859,1.72284
-5.06929,1.03748,-0.00645355,0.493944,249.823,-1.40566,50.7177,1.11557,1.11553,5.05233,5.05269,-0.0684629,250.857,-4.45905
-5.17237,0.14398,-0.0918904,0.485364,249.82,-1.40563,50.7175,1.11557,1.11553,5.05233,5.05269,-0.155159,250.855,-10.5061
-5.11918,-0.753878,-0.17455,0.46212,249.818,-1.40563,50.7174,1.11557,1.11553,5.05236,5.05272,-0.237167,250.853,-16.2356
-4.91131,-1.62895,-0.251936,0.424913,249.816,-1.4056,50.7172,1.11557,1.11553,5.05236,5.05272,-0.312008,250.851,-21.4744
-4.55506,-2.45481,-0.321709,0.374868,249.814,-1.4056,50.7171,1.11557,1.11553,5.05239,5.05274,-0.377422,250.849,-26.0644
-4.06117,-3.2065,-0.381762,0.313497,249.812,-1.40557,50.7169,1.11557,1.11553,5.05239,5.05275,-0.431433,250.847,-29.8668
-3.44459,-3.86131,-0.430281,0.242654,249.81,-1.40556,50.7168,1.11557,1.11554,5.05242,5.05277,-0.472408,250.845,-32.7668
-2.72393,-4.39945,-0.465799,0.164481,249.808,-1.40553,50.7166,1.11557,1.11553,5.05242,5.05278,-0.49911,250.843,-34.6767
-1.92098,-4.80469,-0.487244,0.0813392,249.806,-1.40553,50.7165,1.11557,1.11554,5.05245,5.0528,-0.510733,250.841,-35.539
-1.05998,-5.06475,-0.493968,-0.00425992,249.804,-1.4055,50.7163,1.11557,1.11553,5.05245,5.0528,-0.506925,250.839,-35.3274
-0.16697,-5.17181,-0.485769,-0.0897298,249.802,-1.4055,50.7163,1.11557,1.11554,5.05247,5.05282,-0.487802,250.838,-34.0488
0.731086,-5.1226,-0.462893,-0.172488,249.8,-1.40547,50.716,1.11557,1.11553,5.05247,5.05283,-0.453942,250.834,-31.7412
1.60706,-4.91864,-0.426034,-0.250036,249.798,-1.40547,50.716,1.11557,1.11554,5.0525,5.05285,-0.406368,250.834,-28.4751
2.43448,-4.56608,-0.376304,-0.320028,249.796,-1.40543,50.7157,1.11557,1.11553,5.0525,5.05286,-0.346517,250.83,-24.3484
3.18835,-4.07558,-0.315205,-0.380353,249.794,-1.40543,50.7158,1.11557,1.11554,5.05253,5.05287,-0.276198,250.831,-19.4866
3.8459,-3.46195,-0.244585,-0.429186,249.792,-1.4054,50.7154,1.11557,1.11554,5.05253,5.05288,-0.197536,250.826,-14.0358
4.38726,-2.74374,-0.166576,-0.465054,249.79,-1.40538,50.7156,1.11557,1.11553,5.05256,5.05289,-0.112907,250.828,-8.16137
4.79609,-1.94264,-0.0835357,-0.486872,249.788,-1.40537,50.7151,1.11557,1.11554,5.05256,5.05291,-0.0248666,250.822,-2.0402
5.06002,-1.08286,0.00202799,-0.493982,249.786,-1.40535,50.7149,1.11557,1.11554,5.05256,5.05291,0.0639239,250.82,4.14233
5.17111,-0.19036,0.08753,-0.48617,249.784,-1.40534,50.7148,1.11557,1.11554,5.05259,5.05294,0.150783,250.819,10.1997
5.12596,0.707883,0.170387,-0.463671,249.782,-1.40532,50.7146,1.11557,1.11554,5.05259,5.05294,0.233087,250.817,15.9487
4.92599,1.58475,0.248097,-0.427166,249.78,-1.40531,50.7145,1.11557,1.11554,5.05262,5.05296,0.308349,250.815,21.216
4.5772,2.41373,0.318312,-0.377757,249.778,-1.40528,50.7143,1.11557,1.11554,5.05262,5.05297,0.374296,250.813,25.8422
4.09016,3.16982,0.378911,-0.316937,249.776,-1.40528,50.7142,1.11557,1.11554,5.05265,5.05299,0.428937,250.811,29.6878
3.47954,3.83013,0.428064,-0.246544,249.774,-1.40525,50.714,1.11557,1.11554,5.05265,5.05299,0.470619,250.809,32.6365
2.76384,4.37477,0.464287,-0.168703,249.772,-1.40525,50.714,1.11557,1.11554,5.05267,5.05301,0.498086,250.807,34.5994
1.96463,4.78724,0.486484,-0.0857675,249.77,-1.40522,50.7137,1.11557,1.11554,5.05267,5.05302,0.510507,250.805,35.517
1.10609,5.05512,0.493987,-0.00024132,249.768,-1.40522,50.7137,1.11557,1.11554,5.0527,5.05304,0.507507,250.803,35.3618
0.214138,5.17028,0.486568,0.0852917,249.766,-1.40519,50.7135,1.11557,1.11554,5.0527,5.05304,0.489178,250.801,34.1385
-0.684286,5.12929,0.464452,0.168248,249.764,-1.40519,50.7134,1.11557,1.11554,5.05273,5.05306,0.456073,250.8,31.8841
-1.56204,4.93335,0.428307,0.246122,249.762,-1.40516,50.7132,1.11557,1.11554,5.05273,5.05307,0.409192,250.797,28.6665
-2.39261,4.58842,0.379226,0.316561,249.761,-1.40516,50.7132,1.11557,1.11554,5.05276,5.05309,0.349951,250.796,24.5832
-3.15091,4.10487,0.31869,0.377439,249.759,-1.40513,50.7129,1.11557,1.11554,5.05276,5.0531,0.280141,250.793,19.7574
-3.81404,3.49735,0.248529,0.426915,249.757,-1.40513,50.7129,1.11557,1.11554,5.05279,5.05311,0.201869,250.793,14.335
-4.36196,2.78419,0.170861,0.463497,249.755,-1.4051,50.7126,1.11557,1.11554,5.05279,5.05312,0.117501,250.789,8.47954
-4.77814,1.98694,0.0880335,0.48608,249.753,-1.40509,50.7127,1.11557,1.11554,5.05281,5.05313,0.0295838,250.79,2.36819
-5.05,1.12968,0.00254719,0.493981,249.751,-1.40507,50.7123,1.11557,1.11554,5.05281,5.05315,-0.0592264,250.785,-3.81467
-5.16934,0.238294,-0.0830156,0.486962,249.749,-1.40504,50.7125,1.11557,1.11554,5.05284,5.05315,-0.146247,250.787,-9.88222
-5.13254,-0.660288,-0.166071,0.465235,249.747,-1.40503,50.712,1.11557,1.11554,5.05284,5.05317,-0.228851,250.782,-15.6511
-4.94072,-1.53892,-0.244109,0.429458,249.745,-1.40501,50.7118,1.11557,1.11554,5.05284,5.05317,-0.304542,250.78,-20.9473
-4.59969,-2.37108,-0.314775,0.38071,249.743,-1.40501,50.7118,1.11557,1.11554,5.05287,5.0532,-0.371034,250.778,-25.6107
-4.11973,-3.13162,-0.375934,0.320464,249.741,-1.40498,50.7116,1.11557,1.11554,5.05287,5.0532,-0.426321,250.776,-29.5006
-3.51536,-3.7976,-0.425739,0.25054,249.74,-1.40498,50.7115,1.11557,1.11554,5.05289,5.05322,-0.468732,250.774,-32.4994
-2.80481,-4.34886,-0.462685,0.173049,249.738,-1.40495,50.7113,1.11557,1.11554,5.05289,5.05322,-0.496986,250.772,-34.5167
-2.00955,-4.7688,-0.485658,0.0903328,249.736,-1.40495,50.7112,1.11557,1.11554,5.05292,5.05325,-0.51023,250.771,-35.4915
-1.1536,-5.04469,-0.493963,0.00488879,249.734,-1.40492,50.711,1.11557,1.11554,5.05292,5.05325,-0.508065,250.769,-35.3944
-0.262817,-5.16826,-0.487351,-0.0807024,249.732,-1.40492,50.711,1.11557,1.11554,5.05295,5.05327,-0.490556,250.767,-34.2285
0.635903,-5.13572,-0.46602,-0.163856,249.73,-1.40489,50.7107,1.11557,1.11554,5.05295,5.05327,-0.458233,250.765,-32.0287
1.51542,-4.9481,-0.430616,-0.242061,249.728,-1.40489,50.7107,1.11557,1.11554,5.05297,5.05329,-0.41207,250.763,-28.8619
2.34917,-4.61103,-0.382208,-0.312955,249.727,-1.40486,50.7105,1.11557,1.11554,5.05297,5.0533,-0.353464,250.761,-24.8234
3.11199,-4.13473,-0.322257,-0.374398,249.725,-1.40486,50.7104,1.11557,1.11554,5.053,5.05332,-0.284184,250.76,-20.0353
3.78081,-3.53355,-0.252575,-0.424534,249.723,-1.40483,50.7102,1.11557,1.11554,5.053,5.05332,-0.206322,250.757,-14.6423
4.33547,-2.82567,-0.175266,-0.46185,249.721,-1.40483,50.7102,1.11557,1.11554,5.05303,5.05334,-0.12223,250.757,-8.80717
4.75919,-2.03245,-0.0926646,-0.485218,249.719,-1.4048,50.7099,1.11557,1.11554,5.05303,5.05335,-0.0344467,250.754,-2.70615
5.0392,-1.17786,-0.00726529,-0.493934,249.717,-1.4048,50.71,1.11557,1.11554,5.05305,5.05336,0.0543762,250.753,3.47649
5.16703,-0.287704,0.078353,-0.487734,249.716,-1.40477,50.7097,1.11557,1.11554,5.05305,5.05337,0.141557,250.75,9.55404
5.13884,0.611143,0.161605,-0.466806,249.714,-1.40477,50.7098,1.11557,1.11554,5.05308,5.05338,0.224462,250.75,15.3431
4.95546,1.49153,0.239976,-0.431781,249.712,-1.40474,50.7094,1.11557,1.11554,5.05308,5.0534,0.300589,250.746,20.6686
4.62244,2.32688,0.311101,-0.383719,249.71,-1.40472,50.7096,1.11557,1.11554,5.0531,5.0534,0.367638,250.748,25.3701
4.14984,3.09197,0.372831,-0.324069,249.708,-1.40472,50.7091,1.11557,1.11554,5.0531,5.05342,0.423586,250.743,29.3052
3.55193,3.76368,0.423303,-0.254634,249.707,-1.4047,50.7089,1.11557,1.11554,5.0531,5.05342,0.466743,250.741,32.3554
2.84677,4.32176,0.460992,-0.177511,249.705,-1.40469,50.7089,1.11557,1.11554,5.05313,5.05344,0.495806,250.739,34.4286
2.05564,4.74932,0.484761,-0.0950279,249.703,-1.40467,50.7087,1.11557,1.11554,5.05313,5.05345,0.509897,250.737,35.4622
1.20245,5.0335,0.493893,-0.00967583,249.701,-1.40466,50.7086,1.11557,1.11554,5.05316,5.05347,0.508592,250.736,35.425
0.312943,5.16566,0.488111,0.075968,249.699,-1.40464,50.7084,1.11557,1.11554,5.05316,5.05347,0.49193,250.734,34.3181
-0.586012,5.14187,0.467591,0.159318,249.698,-1.40463,50.7083,1.11557,1.11554,5.05318,5.05349,0.460414,250.732,32.175
-1.46727,4.9628,0.432953,0.237856,249.696,-1.40461,50.7082,1.11557,1.11554,5.05318,5.05349,0.414997,250.73,29.0605
-2.30422,4.6339,0.385242,0.309213,249.694,-1.4046,50.7081,1.11557,1.11554,5.05321,5.05351,0.357048,250.729,25.0685
-3.0716,4.16506,0.325899,0.371233,249.692,-1.40458,50.7079,1.11557,1.11554,5.05321,5.05352,0.28832,250.727,20.3197
-3.74624,3.57048,0.256717,0.422043,249.691,-1.40458,50.7078,1.11557,1.11554,5.05323,5.05354,0.210886,250.725,14.9574
-4.30776,2.86809,0.179783,0.460111,249.689,-1.40455,50.7076,1.11557,1.11554,5.05323,5.05354,0.127086,250.723,9.14354
-4.73922,2.0791,0.097422,0.484286,249.687,-1.40455,50.7076,1.11557,1.11554,5.05326,5.05356,0.0394482,250.722,3.05372
-5.02758,1.22734,0.0121197,0.493839,249.685,-1.40452,50.7074,1.11557,1.11554,5.05326,5.05356,-0.0493798,250.72,-3.12821
-5.16416,0.338523,-0.0735482,0.488482,249.684,-1.40452,50.7074,1.11557,1.11554,5.05328,5.05358,-0.136717,250.719,-9.21564
-5.1448,-0.560515,-0.156995,0.468377,249.682,-1.40449,50.7071,1.11557,1.11554,5.05328,5.05359,-0.219925,250.716,-15.0247
-4.97013,-1.44263,-0.235701,0.43413,249.68,-1.4045,50.7072,1.11557,1.11554,5.05331,5.0536,-0.296493,250.716,-20.3801
-4.64538,-2.28119,-0.307291,0.386777,249.678,-1.40447,50.7069,1.11557,1.11554,5.05331,5.05361,-0.36411,250.713,-25.12
-4.1804,-3.05087,-0.369603,0.327746,249.677,-1.40446,50.707,1.11557,1.11554,5.05333,5.05362,-0.420733,250.713,-29.1017
-3.58919,-3.72845,-0.420756,0.258821,249.675,-1.40444,50.7066,1.11557,1.11554,5.05333,5.05363,-0.464653,250.709,-32.2044
-2.88963,-4.29346,-0.459206,0.182082,249.673,-1.40442,50.7068,1.11557,1.11554,5.05336,5.05363,-0.494545,250.711,-34.3353
-2.10283,-4.72885,-0.483792,0.0998458,249.672,-1.40441,50.7064,1.11557,1.11554,5.05336,5.05366,-0.509506,250.706,-35.4289
-1.25254,-5.02146,-0.493772,0.014596,249.67,-1.40439,50.7062,1.11557,1.11554,5.05336,5.05366,-0.509084,250.704,-35.4532
-0.364438,-5.16249,-0.488845,-0.0710941,249.668,-1.40439,50.7061,1.11557,1.11554,5.05338,5.05368,-0.493294,250.703,-34.4072
0.534662,-5.14765,-0.46916,-0.154637,249.666,-1.40436,50.7059,1.11557,1.11554,5.05338,5.05368,-0.462611,250.701,-32.3224
1.41763,-4.97741,-0.435312,-0.233512,249.665,-1.40436,50.7059,1.11557,1.11554,5.0534,5.0537,-0.417963,250.699,-29.2619
2.25779,-4.6569,-0.388322,-0.305337,249.663,-1.40434,50.7057,1.11557,1.11554,5.0534,5.0537,-0.360696,250.698,-25.318
3.0298,-4.19582,-0.329609,-0.367943,249.661,-1.40433,50.7056,1.11557,1.11554,5.05343,5.05372,-0.292541,250.696,-20.6099
3.71033,-3.60806,-0.260946,-0.419442,249.66,-1.40431,50.7054,1.11557,1.11554,5.05343,5.05373,-0.215555,250.694,-15.2796
4.27886,-2.91138,-0.184405,-0.458278,249.658,-1.40431,50.7054,1.11557,1.11554,5.05345,5.05374,-0.132061,250.693,-9.48818
4.71821,-2.12681,-0.102299,-0.48328,249.656,-1.40428,50.7052,1.11557,1.11554,5.05345,5.05375,-0.0445818,250.691,-3.41039
5.01514,-1.27803,-0.017104,-0.493692,249.655,-1.40428,50.7051,1.11557,1.11554,5.05348,5.05377,0.0442434,250.689,2.77029
5.16066,-0.390682,0.0686066,-0.489201,249.653,-1.40426,50.7049,1.11557,1.11554,5.05348,5.05377,0.131732,250.687,8.86723
5.15041,0.508467,0.152246,-0.469942,249.651,-1.40426,50.7049,1.11557,1.11554,5.0535,5.05379,0.215244,250.686,14.6965
4.98466,1.39226,0.231289,-0.436497,249.65,-1.40423,50.7047,1.11557,1.11554,5.0535,5.05379,0.292258,250.684,20.0819
4.66846,2.23403,0.303349,-0.389876,249.648,-1.40423,50.7047,1.11557,1.11554,5.05352,5.05381,0.36045,250.683,24.8612
4.21132,3.00836,0.366253,-0.331487,249.646,-1.4042,50.7045,1.11557,1.11554,5.05352,5.05381,0.41776,250.681,28.8898
3.62707,3.69188,0.4181,-0.263091,249.645,-1.4042,50.7045,1.11557,1.11554,5.05355,5.05383,0.46246,250.68,32.0465
2.93332,4.26396,0.457327,-0.186754,249.643,-1.40418,50.7042,1.11557,1.11554,5.05355,5.05384,0.493199,250.678,34.2355
2.15103,4.70732,0.482748,-0.104779,249.641,-1.40417,50.7043,1.11557,1.11554,5.05357,5.05385,0.509051,250.678,35.3914
1.30382,5.00859,0.493598,-0.0196429,249.64,-1.40415,50.704,1.11557,1.11554,5.05357,5.05386,0.509537,250.674,35.4786
0.417243,5.15867,0.489548,0.0660862,249.638,-1.40413,50.7042,1.11557,1.11554,5.0536,5.05386,0.494642,250.675,34.4954
-0.481927,5.15305,0.470721,0.14982,249.637,-1.40412,50.7037,1.11557,1.11554,5.0536,5.05388,0.464817,250.671,32.4704
-1.36654,4.99187,0.437686,0.229032,249.635,-1.4041,50.7036,1.11557,1.11554,5.0536,5.05388,0.420962,250.669,29.4656
-2.20992,4.68002,0.39144,0.301329,249.633,-1.4041,50.7035,1.11557,1.11554,5.05362,5.0539,0.3644,250.668,25.5714
-2.98658,4.2269,0.333379,0.364532,249.632,-1.40408,50.7033,1.11557,1.11554,5.05362,5.0539,0.296839,250.666,20.9054
-3.67311,3.64621,0.265255,0.416731,249.63,-1.40407,50.7033,1.11557,1.11554,5.05364,5.05392,0.220319,250.665,15.6085
-4.24875,2.95545,0.189125,0.456351,249.628,-1.40405,50.7031,1.11557,1.11554,5.05364,5.05393,0.13715,250.663,9.84059
-4.69617,2.1755,0.107288,0.482197,249.627,-1.40405,50.703,1.11557,1.11554,5.05366,5.05394,0.0498403,250.661,3.77568
-5.00182,1.32987,0.022212,0.493489,249.625,-1.40403,50.7029,1.11557,1.11554,5.05366,5.05395,-0.0389726,250.66,-2.4031
-5.15653,0.444111,-0.0635338,0.489886,249.624,-1.40402,50.7028,1.11557,1.11554,5.05369,5.05396,-0.126609,250.658,-8.5093
-5.15558,-0.455052,-0.147362,0.471497,249.622,-1.404,50.7026,1.11557,1.11554,5.05369,5.05397,-0.210424,250.657,-14.3585
-4.99903,-1.34049,-0.226741,0.438877,249.62,-1.404,50.7026,1.11557,1.11554,5.05371,5.05399,-0.287887,250.655,-19.7744
-4.69159,-2.18545,-0.299277,0.393011,249.619,-1.40397,50.7024,1.11557,1.11554,5.05371,5.05399,-0.356661,250.653,-24.5933
-4.24256,-2.96447,-0.36278,0.335284,249.617,-1.40398,50.7024,1.11557,1.11554,5.05373,5.05401,-0.41467,250.652,-28.6699
-3.66548,-3.654,-0.415334,0.267438,249.616,-1.40395,50.7022,1.11557,1.11554,5.05373,5.05401,-0.460163,250.65,-31.8811
-2.97777,-4.23326,-0.455351,0.19152,249.614,-1.40395,50.7021,1.11557,1.11554,5.05376,5.05402,-0.491768,250.649,-34.1302
-2.20019,-4.68475,-0.481626,0.109822,249.613,-1.40392,50.7019,1.11557,1.11554,5.05376,5.05403,-0.508531,250.647,-35.349
-1.3562,-4.99485,-0.493365,0.0248104,249.611,-1.40392,50.702,1.11557,1.11554,5.05378,5.05404,-0.509945,250.647,-35.5012
-0.471284,-5.1542,-0.490214,-0.0609498,249.609,-1.4039,50.7017,1.11557,1.11554,5.05378,5.05405,-0.49597,250.644,-34.5816
0.427855,-5.158,-0.472268,-0.14487,249.608,-1.40389,50.7018,1.11557,1.11554,5.0538,5.05406,-0.467026,250.644,-32.6188
1.31408,-5.00612,-0.44007,-0.224418,249.606,-1.40387,50.7015,1.11557,1.11554,5.0538,5.05407,-0.423987,250.641,-29.6711
2.16065,-4.70317,-0.39459,-0.297193,249.605,-1.40386,50.7016,1.11557,1.11554,5.05382,5.05407,-0.368153,250.642,-25.8284
2.94201,-4.25827,-0.337202,-0.360998,249.603,-1.40385,50.7012,1.11557,1.11554,5.05382,5.05409,-0.301208,250.638,-21.2059
3.63457,-3.68486,-0.269638,-0.413909,249.602,-1.40383,50.7011,1.11557,1.11554,5.05382,5.0541,-0.225173,250.636,-15.9436
